[INFO] [TAXI SYSTEM] Loading properties from ../testConfigs/distance-1000.properties
[INFO] [TAXI SYSTEM] Creating AI Stragegy DistanceStrategy
[INFO] [ENVIRONMENT] Creating new taxi simulation environment
[INFO] [VEHICLE FACTORY] Generating 1000 vehicles
[INFO] [ENVIRONMENT] Starting to generate taxi trip requests in a background thread
[INFO] [ENVIRONMENT] Time: Sat Jan 05 14:11:01 CST 2013 Requests fulfilled: 8555
[INFO] [ENVIRONMENT] Time: Sat Jan 05 14:12:01 CST 2013 Requests fulfilled: 8618
[INFO] [ENVIRONMENT] Time: Sat Jan 05 14:13:01 CST 2013 Requests fulfilled: 8680
[INFO] [ENVIRONMENT] Time: Sat Jan 05 14:14:01 CST 2013 Requests fulfilled: 8747
[INFO] [ENVIRONMENT] Time: Sat Jan 05 14:15:01 CST 2013 Requests fulfilled: 8814
[INFO] [ENVIRONMENT] Time: Sat Jan 05 14:16:01 CST 2013 Requests fulfilled: 8885
[INFO] [ENVIRONMENT] Time: Sat Jan 05 14:17:01 CST 2013 Requests fulfilled: 8962
[INFO] [ENVIRONMENT] Time: Sat Jan 05 14:18:01 CST 2013 Requests fulfilled: 9023
[INFO] [ENVIRONMENT] Time: Sat Jan 05 14:19:01 CST 2013 Requests fulfilled: 9106
[INFO] [ENVIRONMENT] Time: Sat Jan 05 14:20:01 CST 2013 Requests fulfilled: 9165
[INFO] [ENVIRONMENT] Time: Sat Jan 05 14:21:01 CST 2013 Requests fulfilled: 9235
[INFO] [ENVIRONMENT] Time: Sat Jan 05 14:22:01 CST 2013 Requests fulfilled: 9312
[INFO] [ENVIRONMENT] Time: Sat Jan 05 14:23:01 CST 2013 Requests fulfilled: 9388
[INFO] [ENVIRONMENT] Waiting for request generator
[INFO] [ENVIRONMENT] Time: Sat Jan 05 14:24:01 CST 2013 Requests fulfilled: 9449
[INFO] [ENVIRONMENT] Time: Sat Jan 05 14:25:01 CST 2013 Requests fulfilled: 9516
[INFO] [ENVIRONMENT] Time: Sat Jan 05 14:26:01 CST 2013 Requests fulfilled: 9584
[INFO] [ENVIRONMENT] Time: Sat Jan 05 14:27:01 CST 2013 Requests fulfilled: 9639
[INFO] [ENVIRONMENT] Time: Sat Jan 05 14:28:01 CST 2013 Requests fulfilled: 9703
[INFO] [ENVIRONMENT] Time: Sat Jan 05 14:29:01 CST 2013 Requests fulfilled: 9759
[INFO] [ENVIRONMENT] Time: Sat Jan 05 14:30:01 CST 2013 Requests fulfilled: 9828
[INFO] [ENVIRONMENT] Time: Sat Jan 05 14:31:01 CST 2013 Requests fulfilled: 9898
[INFO] [ENVIRONMENT] Time: Sat Jan 05 14:32:01 CST 2013 Requests fulfilled: 9967
[INFO] [ENVIRONMENT] Time: Sat Jan 05 14:33:01 CST 2013 Requests fulfilled: 10023
[INFO] [ENVIRONMENT] Time: Sat Jan 05 14:34:01 CST 2013 Requests fulfilled: 10095
[INFO] [ENVIRONMENT] Time: Sat Jan 05 14:35:01 CST 2013 Requests fulfilled: 10154
[INFO] [ENVIRONMENT] Time: Sat Jan 05 14:36:01 CST 2013 Requests fulfilled: 10220
[INFO] [ENVIRONMENT] Time: Sat Jan 05 14:37:01 CST 2013 Requests fulfilled: 10304
[INFO] [ENVIRONMENT] Time: Sat Jan 05 14:38:01 CST 2013 Requests fulfilled: 10375
[INFO] [ENVIRONMENT] Time: Sat Jan 05 14:39:01 CST 2013 Requests fulfilled: 10446
[INFO] [ENVIRONMENT] Time: Sat Jan 05 14:40:01 CST 2013 Requests fulfilled: 10500
[INFO] [ENVIRONMENT] Time: Sat Jan 05 14:41:01 CST 2013 Requests fulfilled: 10557
[INFO] [ENVIRONMENT] Time: Sat Jan 05 14:42:01 CST 2013 Requests fulfilled: 10625
[INFO] [ENVIRONMENT] Time: Sat Jan 05 14:43:01 CST 2013 Requests fulfilled: 10685
[INFO] [ENVIRONMENT] Time: Sat Jan 05 14:44:01 CST 2013 Requests fulfilled: 10754
[ERROR] [TAXI AGENT] Vehicle's current location does not match the pickup location
[INFO] [ENVIRONMENT] Time: Sat Jan 05 14:45:01 CST 2013 Requests fulfilled: 10827
[INFO] [ENVIRONMENT] Time: Sat Jan 05 14:46:01 CST 2013 Requests fulfilled: 10896
[ERROR] [TAXI AGENT] Vehicle's current location does not match the pickup location
[INFO] [ENVIRONMENT] Time: Sat Jan 05 14:47:01 CST 2013 Requests fulfilled: 10965
[INFO] [ENVIRONMENT] Time: Sat Jan 05 14:48:01 CST 2013 Requests fulfilled: 11024
[INFO] [ENVIRONMENT] Time: Sat Jan 05 14:49:01 CST 2013 Requests fulfilled: 11089
[INFO] [ENVIRONMENT] Time: Sat Jan 05 14:50:01 CST 2013 Requests fulfilled: 11167
[INFO] [ENVIRONMENT] Time: Sat Jan 05 14:51:01 CST 2013 Requests fulfilled: 11233
[INFO] [ENVIRONMENT] Time: Sat Jan 05 14:52:01 CST 2013 Requests fulfilled: 11312
[INFO] [ENVIRONMENT] Time: Sat Jan 05 14:53:01 CST 2013 Requests fulfilled: 11377
[INFO] [ENVIRONMENT] Time: Sat Jan 05 14:54:01 CST 2013 Requests fulfilled: 11448
[INFO] [ENVIRONMENT] Time: Sat Jan 05 14:55:01 CST 2013 Requests fulfilled: 11544
[INFO] [ENVIRONMENT] Time: Sat Jan 05 14:56:01 CST 2013 Requests fulfilled: 11611
[INFO] [ENVIRONMENT] Time: Sat Jan 05 14:57:01 CST 2013 Requests fulfilled: 11682
[INFO] [ENVIRONMENT] Time: Sat Jan 05 14:58:01 CST 2013 Requests fulfilled: 11758
[INFO] [ENVIRONMENT] Time: Sat Jan 05 14:59:01 CST 2013 Requests fulfilled: 11832
[INFO] [ENVIRONMENT] Time: Sat Jan 05 15:00:01 CST 2013 Requests fulfilled: 11895
[INFO] [ENVIRONMENT] Time: Sat Jan 05 15:01:01 CST 2013 Requests fulfilled: 11980
[INFO] [ENVIRONMENT] Time: Sat Jan 05 15:02:01 CST 2013 Requests fulfilled: 12052
[INFO] [ENVIRONMENT] Time: Sat Jan 05 15:03:01 CST 2013 Requests fulfilled: 12112
[INFO] [ENVIRONMENT] Time: Sat Jan 05 15:04:01 CST 2013 Requests fulfilled: 12177
[INFO] [ENVIRONMENT] Time: Sat Jan 05 15:05:01 CST 2013 Requests fulfilled: 12250
[INFO] [ENVIRONMENT] Time: Sat Jan 05 15:06:01 CST 2013 Requests fulfilled: 12305
[INFO] [ENVIRONMENT] Time: Sat Jan 05 15:07:01 CST 2013 Requests fulfilled: 12371
[INFO] [ENVIRONMENT] Time: Sat Jan 05 15:08:01 CST 2013 Requests fulfilled: 12433
[INFO] [ENVIRONMENT] Time: Sat Jan 05 15:09:01 CST 2013 Requests fulfilled: 12495
[INFO] [ENVIRONMENT] Time: Sat Jan 05 15:10:01 CST 2013 Requests fulfilled: 12579
[INFO] [ENVIRONMENT] Time: Sat Jan 05 15:11:01 CST 2013 Requests fulfilled: 12648
[ERROR] [TAXI AGENT] Vehicle's current location does not match the pickup location
[INFO] [ENVIRONMENT] Time: Sat Jan 05 15:12:01 CST 2013 Requests fulfilled: 12710
[INFO] [ENVIRONMENT] Time: Sat Jan 05 15:13:01 CST 2013 Requests fulfilled: 12793
[INFO] [ENVIRONMENT] Time: Sat Jan 05 15:14:01 CST 2013 Requests fulfilled: 12861
[INFO] [ENVIRONMENT] Time: Sat Jan 05 15:15:01 CST 2013 Requests fulfilled: 12928
[INFO] [ENVIRONMENT] Time: Sat Jan 05 15:16:01 CST 2013 Requests fulfilled: 13010
[INFO] [ENVIRONMENT] Time: Sat Jan 05 15:17:01 CST 2013 Requests fulfilled: 13075
[INFO] [ENVIRONMENT] Time: Sat Jan 05 15:18:01 CST 2013 Requests fulfilled: 13141
[INFO] [ENVIRONMENT] Time: Sat Jan 05 15:19:01 CST 2013 Requests fulfilled: 13211
[INFO] [ENVIRONMENT] Time: Sat Jan 05 15:20:01 CST 2013 Requests fulfilled: 13268
[INFO] [ENVIRONMENT] Time: Sat Jan 05 15:21:01 CST 2013 Requests fulfilled: 13345
[INFO] [ENVIRONMENT] Time: Sat Jan 05 15:22:01 CST 2013 Requests fulfilled: 13411
[INFO] [ENVIRONMENT] Time: Sat Jan 05 15:23:01 CST 2013 Requests fulfilled: 13485
[INFO] [ENVIRONMENT] Time: Sat Jan 05 15:24:01 CST 2013 Requests fulfilled: 13542
[INFO] [ENVIRONMENT] Waiting for request generator
[INFO] [ENVIRONMENT] Time: Sat Jan 05 15:25:01 CST 2013 Requests fulfilled: 13616
[INFO] [ENVIRONMENT] Time: Sat Jan 05 15:26:01 CST 2013 Requests fulfilled: 13701
